PA,PitchofPA,Batter,TaggedPitchType,PlayResult,Angle,Direction,Distance,PlateLocHeight,PlateLocSide,CountType,PitchCall,ExitSpeed,KorBB,PositionAt110X,PositionAt110Y,PositionAt110Z
1.0,1,"Caulfield, Garen",Curveball,Undefined,,,,2.40854,0.35897,0-0 Count,StrikeCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,1.25844,-0.16313,Neutral Count,StrikeCalled,,Undefined,,,
,3,"Caulfield, Garen",Curveball,Out,-18.385955,-21.31345,5.33365,1.18312,-0.17887,Pitcher's Count,InPlay,82.1617,Undefined,,,
1.0,1,"Caulfield, Garen",Slider,Undefined,38.200174,71.170101,,2.67013,-0.10775,0-0 Count,FoulBallNotFieldable,85.76832,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,2.0257,-0.2498,Neutral Count,StrikeCalled,,Undefined,,,
,3,"Caulfield, Garen",Slider,Out,,,,1.33677,-1.17234,Pitcher's Count,InPlay,,Undefined,,,
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,3.10314,-1.05275,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Sinker,Out,25.479566,-14.381635,326.62236,2.29577,-0.46867,Neutral Count,InPlay,88.50547,Undefined,107.02692,45.05942,-25.40033
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,2.15715,-0.22272,0-0 Count,StrikeCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,20.121002,63.950752,236.6583,1.97086,0.50312,Neutral Count,FoulBallNotFieldable,83.79811,Undefined,41.34346,29.19548,101.93474
,3,"Caulfield, Garen",Slider,Undefined,,,,1.88485,-0.99276,Pitcher's Count,StrikeSwinging,,Strikeout,,,
1.0,1,"Caulfield, Garen",Fastball,Undefined,,,,1.23226,-0.46597,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,1.63845,-1.74221,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,3.81208,0.25157,Hitter's Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Undefined,,,,1.58639,-0.92815,Hitter's Count,BallCalled,,Walk,,,
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,1.03823,-1.08696,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,1.36699,-0.91048,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,2.67621,0.54732,Hitter's Count,StrikeCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Single,6.41766,7.086193,136.40016,2.36602,0.42448,Hitter's Count,InPlay,98.96076,Undefined,,,
1.0,1,"Caulfield, Garen",Fastball,Undefined,,,,3.92558,-0.85027,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Slider,Undefined,,,,3.46995,-0.70266,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,62.872808,77.71044,,1.60285,0.3146,Hitter's Count,FoulBallNotFieldable,70.93954,Undefined,,,
,4,"Caulfield, Garen",Slider,Undefined,,,,3.00158,0.27553,Hitter's Count,StrikeCalled,,Undefined,,,
,5,"Caulfield, Garen",ChangeUp,Undefined,37.149886,61.431252,217.12255,2.11449,0.50664,Pitcher's Count,FoulBallNotFieldable,68.33283,Undefined,42.49336,52.51745,101.46083
,6,"Caulfield, Garen",Fastball,Undefined,,,,2.46125,0.5204,Pitcher's Count,FoulBallNotFieldable,,Undefined,,,
,7,"Caulfield, Garen",Slider,Undefined,38.722631,165.27103,,2.237,-0.3177,Pitcher's Count,FoulBallNotFieldable,63.42283,Undefined,,,
,8,"Caulfield, Garen",Fastball,HomeRun,26.906398,2.192136,427.63012,2.8528,-0.22635,Pitcher's Count,InPlay,104.23575,Undefined,109.77109,54.17481,7.09223
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,2.21406,-2.41982,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,3.72111,-0.55872,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",ChangeUp,Undefined,,,,6.14162,1.99944,Hitter's Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Undefined,,,,1.71625,-0.92581,Hitter's Count,StrikeCalled,,Undefined,,,
,5,"Caulfield, Garen",Fastball,Undefined,,,,0.85362,-1.58232,Hitter's Count,BallCalled,,Walk,,,
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,0.15311,-0.91278,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,2.47915,-0.34786,Neutral Count,FoulBallNotFieldable,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,3.6719,1.06299,Neutral Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Slider,Undefined,,,,2.29927,0.90363,Hitter's Count,FoulBallNotFieldable,,Undefined,,,
,5,"Caulfield, Garen",Fastball,Undefined,,,,2.80933,-1.26695,Pitcher's Count,StrikeCalled,,Strikeout,,,
1.0,1,"Caulfield, Garen",Curveball,Undefined,,,,1.0805,-0.36865,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Curveball,Undefined,,,,2.1575,1.40032,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,2.09603,-1.76395,Hitter's Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Undefined,,,,4.15014,0.9676,Hitter's Count,BallCalled,,Walk,,,
1.0,1,"Caulfield, Garen",Fastball,Undefined,46.457071,136.513516,,2.71457,-0.31698,0-0 Count,FoulBallNotFieldable,75.42826,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,1.68142,-0.18071,Neutral Count,StrikeCalled,,Undefined,,,
,3,"Caulfield, Garen",Slider,Undefined,,,,0.49343,-0.65157,Pitcher's Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Single,12.722509,-20.077304,283.35727,2.50412,0.45039,Pitcher's Count,InPlay,107.90495,Undefined,101.40303,19.98371,-42.63103
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,4.06313,0.5949,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,1.54935,-0.04556,Neutral Count,StrikeSwinging,,Undefined,,,
,3,"Caulfield, Garen",Slider,Undefined,,,,3.20889,-0.09895,Neutral Count,StrikeSwinging,,Undefined,,,
,4,"Caulfield, Garen",Slider,Undefined,,,,3.50654,-1.36386,Pitcher's Count,BallCalled,,Undefined,,,
,5,"Caulfield, Garen",Slider,Undefined,,,,2.45583,-1.51144,Pitcher's Count,BallCalled,,Undefined,,,
,6,"Caulfield, Garen",Fastball,Out,32.980962,3.154226,383.24845,2.17638,-0.53825,Full Count,InPlay,104.19633,Undefined,109.43235,69.69625,11.16008
1.0,1,"Caulfield, Garen",Sinker,Undefined,,,,3.0632,1.27958,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Sinker,Undefined,,,,3.32858,0.95031,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Sinker,Out,-7.022008,4.67719,11.64526,1.3857,0.01039,Hitter's Count,InPlay,106.97652,Undefined,,,
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,0.67304,-0.99031,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Slider,Undefined,,,,1.87495,-1.00715,Neutral Count,StrikeSwinging,,Undefined,,,
,3,"Caulfield, Garen",Slider,Undefined,,,,3.12213,0.8602,Neutral Count,StrikeCalled,,Undefined,,,
,4,"Caulfield, Garen",Sinker,Undefined,,,,3.81932,-0.78151,Pitcher's Count,BallCalled,,Undefined,,,
,5,"Caulfield, Garen",Sinker,Undefined,,,,1.56641,-0.04075,Pitcher's Count,BallCalled,,Undefined,,,
,6,"Caulfield, Garen",Sinker,Undefined,35.282533,161.573359,,2.92623,-0.42907,Hitter's Count,FoulBallNotFieldable,76.7161,Undefined,,,
,7,"Caulfield, Garen",Sinker,Undefined,34.118563,54.487454,,1.62631,-0.18192,Full Count,FoulBallNotFieldable,91.99247,Undefined,,,
,8,"Caulfield, Garen",Slider,Undefined,,,,2.66105,0.06714,Full Count,StrikeSwinging,,Strikeout,,,
1.0,1,"Caulfield, Garen",Fastball,Undefined,,,,1.15258,0.01942,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Slider,Undefined,,,,3.77616,0.69478,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,2.64503,-0.20731,Hitter's Count,StrikeSwinging,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Undefined,,,,2.04963,0.85981,Hitter's Count,BallCalled,,Undefined,,,
,5,"Caulfield, Garen",Fastball,Undefined,60.437063,87.320722,,2.51873,-0.19177,Hitter's Count,FoulBallNotFieldable,77.99328,Undefined,,,
,6,"Caulfield, Garen",Fastball,Undefined,56.231876,36.725778,210.12825,2.11605,0.39053,Full Count,FoulBallFieldable,78.31776,Undefined,75.61078,116.85124,79.89368
,7,"Caulfield, Garen",Curveball,Undefined,,,,3.31997,0.87573,Full Count,BallCalled,,Walk,,,
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,1.91208,-1.37192,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Single,5.253385,-4.434775,98.41474,2.00761,0.62219,Neutral Count,InPlay,92.24449,Undefined,,,
1.0,1,"Caulfield, Garen",ChangeUp,Undefined,,,,-0.11519,-1.04516,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,2.67985,0.93455,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Sinker,Undefined,,,,3.14061,-1.45738,Hitter's Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Sinker,Out,15.086581,-0.18962,294.8359,1.33581,0.37858,Hitter's Count,InPlay,94.1211,Undefined,109.97427,23.71896,2.37087
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,1.08855,-2.40522,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,HomeRun,24.016997,24.306914,366.25133,3.17909,-0.57019,Neutral Count,InPlay,97.42102,Undefined,96.59076,43.50904,52.63182
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,1.61833,-1.40048,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Sinker,Undefined,,,,2.70187,1.28465,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Sinker,Undefined,,,,2.90479,1.54199,Hitter's Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Sinker,Undefined,,,,2.2878,-0.99062,Hitter's Count,StrikeCalled,,Undefined,,,
,5,"Caulfield, Garen",Sinker,Out,-2.849359,-14.035957,22.46751,1.7081,0.43846,Hitter's Count,InPlay,88.92856,Undefined,,,
1.0,1,"Caulfield, Garen",Fastball,Undefined,7.358149,165.821667,,2.76751,0.18663,0-0 Count,FoulBallNotFieldable,76.57773,Undefined,,,
,2,"Caulfield, Garen",Curveball,Undefined,50.355736,146.182628,,2.70598,0.97327,Neutral Count,FoulBallNotFieldable,56.73096,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,5.09659,0.92736,Pitcher's Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Curveball,HomeRun,30.511815,-24.742441,427.53962,2.21621,0.39373,Pitcher's Count,InPlay,104.64023,Undefined,100.09593,61.2511,-45.61554
1.0,1,"Caulfield, Garen",Sinker,Undefined,,,,2.80339,1.91744,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Sinker,Undefined,58.639839,145.652064,,2.3954,0.37815,Neutral Count,FoulBallNotFieldable,75.34702,Undefined,,,
,3,"Caulfield, Garen",Cutter,Undefined,,,,0.97644,-0.91396,Neutral Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Sinker,Undefined,61.985013,126.851201,,1.90426,0.36068,Hitter's Count,FoulBallNotFieldable,75.95881,Undefined,,,
,5,"Caulfield, Garen",Slider,Single,18.258283,-28.868481,285.26713,3.39514,0.00302,Pitcher's Count,InPlay,97.52747,Undefined,94.51962,28.02832,-56.26628
1.0,1,"Caulfield, Garen",Fastball,Undefined,,,,1.08571,0.13202,0-0 Count,StrikeCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,2.73161,1.57424,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Slider,Undefined,,,,1.38292,-0.59226,Neutral Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Undefined,,,,2.18677,-1.4149,Hitter's Count,BallCalled,,Undefined,,,
,5,"Caulfield, Garen",Fastball,Out,62.569429,15.419469,,1.98274,0.04633,Hitter's Count,InPlay,85.66502,Undefined,,,
1.0,1,"Caulfield, Garen",Fastball,Single,11.610955,10.427969,219.476,3.06867,-0.20889,0-0 Count,InPlay,105.68055,Undefined,106.96698,14.9507,25.64914
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,2.86499,-0.76484,0-0 Count,StrikeSwinging,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Out,-1.047471,24.76262,47.02909,2.93441,-0.00011,Neutral Count,InPlay,95.73963,Undefined,,,
1.0,1,"Caulfield, Garen",ChangeUp,Undefined,,,,0.88671,-1.433,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",ChangeUp,Undefined,,,,1.64097,-0.87547,Neutral Count,StrikeCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,1.2215,-1.31217,Neutral Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Out,,,,3.0436,-0.01351,Hitter's Count,InPlay,,Undefined,,,
1.0,1,"Caulfield, Garen",Curveball,Undefined,,,,1.27323,-0.23427,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,4.51228,0.12692,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Slider,Undefined,,,,3.34617,-0.04861,Hitter's Count,StrikeCalled,,Undefined,,,
,4,"Caulfield, Garen",Slider,Undefined,,,,2.69338,-0.97952,Hitter's Count,StrikeCalled,,Undefined,,,
,5,"Caulfield, Garen",Slider,Single,-2.227883,-3.108514,36.7328,2.8812,-0.58426,Pitcher's Count,InPlay,105.13571,Undefined,,,
1.0,1,"Caulfield, Garen",ChangeUp,Undefined,,,,0.95819,-1.07456,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,3.68157,-0.49386,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Slider,Undefined,,,,1.5344,0.52376,Hitter's Count,StrikeCalled,,Undefined,,,
,4,"Caulfield, Garen",ChangeUp,Undefined,,,,3.52438,-1.63552,Hitter's Count,BallCalled,,Undefined,,,
,5,"Caulfield, Garen",Fastball,Undefined,,,,1.75328,-1.19396,Hitter's Count,StrikeCalled,,Undefined,,,
,6,"Caulfield, Garen",Slider,Double,18.674736,-17.312827,399.28208,1.106,-0.02532,Full Count,InPlay,108.93135,Undefined,104.2462,33.15267,-35.10918
1.0,1,"Caulfield, Garen",Sinker,Undefined,,,,4.0397,1.97773,0-0 Count,HitByPitch,,Undefined,,,
1.0,1,"Caulfield, Garen",Sinker,Undefined,,,,3.03771,-2.12385,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Slider,Undefined,,,,2.83697,-3.46608,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Sinker,Undefined,,,,3.36898,-2.66407,Hitter's Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Sinker,Undefined,,,,2.24695,0.13209,Hitter's Count,StrikeCalled,,Undefined,,,
,5,"Caulfield, Garen",Sinker,Undefined,,,,1.85014,1.02198,Hitter's Count,BallCalled,,Walk,,,
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,1.57876,0.63736,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Sinker,HomeRun,26.488065,27.29772,372.51379,2.42922,-0.86455,Neutral Count,InPlay,99.76223,Undefined,94.23232,50.80894,56.74733
1.0,1,"Caulfield, Garen",Sinker,Undefined,,,,1.01184,-1.03382,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Sinker,Undefined,,,,1.25976,-0.76762,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Sinker,Out,17.191498,-14.595218,334.45955,2.09097,0.66155,Hitter's Count,InPlay,101.29215,Undefined,107.05541,29.24791,-25.28117
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,0.42486,-2.00857,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,3.34202,-0.13425,Neutral Count,StrikeSwinging,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,1.88666,-1.64316,Neutral Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Sinker,Out,-13.057653,11.901112,7.92667,1.64094,-1.12165,Hitter's Count,InPlay,90.13686,Undefined,,,
1.0,1,"Caulfield, Garen",Fastball,Undefined,,,,4.32906,1.76597,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Slider,Out,42.69481,2.061732,282.2932,3.11539,0.21182,Neutral Count,InPlay,90.56567,Undefined,109.60223,93.22169,9.34433
1.0,1,"Caulfield, Garen",Curveball,Double,25.842998,-0.749129,402.8061,2.11856,0.15141,0-0 Count,InPlay,102.6053,Undefined,109.96169,49.01539,2.89138
1.0,1,"Caulfield, Garen",Fastball,Undefined,,,,1.75306,-2.39984,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,1.9638,-1.62563,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",ChangeUp,Undefined,,,,3.38766,0.852,Hitter's Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Undefined,,,,1.46595,-0.75675,Hitter's Count,StrikeCalled,,Undefined,,,
,5,"Caulfield, Garen",Fastball,Undefined,,,,3.1192,-0.2211,Hitter's Count,StrikeSwinging,,Undefined,,,
,6,"Caulfield, Garen",ChangeUp,Undefined,,,,1.06938,0.33791,Full Count,FoulBallNotFieldable,,Undefined,,,
,7,"Caulfield, Garen",Fastball,Undefined,,,,3.3223,1.2547,Full Count,BallCalled,,Walk,,,
1.0,1,"Caulfield, Garen",Fastball,Undefined,,,,1.14173,-1.64926,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,2.4984,-0.59318,Neutral Count,StrikeCalled,,Undefined,,,
,3,"Caulfield, Garen",Slider,Undefined,,,,-0.19364,-1.30276,Neutral Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Out,18.322016,22.906783,304.86746,1.96203,-0.62373,Hitter's Count,InPlay,96.89747,Undefined,97.59219,31.33197,50.75034
1.0,1,"Caulfield, Garen",Cutter,Undefined,,,,3.58293,-0.76972,0-0 Count,StrikeCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Out,47.145041,5.085462,170.85413,2.57991,0.17083,Neutral Count,InPlay,93.19954,Undefined,108.01575,118.53049,20.79827
1.0,1,"Caulfield, Garen",Fastball,Undefined,50.411522,34.245944,,1.97822,0.00625,0-0 Count,FoulBallNotFieldable,89.63767,Undefined,,,
,2,"Caulfield, Garen",Slider,Undefined,,,,3.45782,-0.87538,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,3.54592,0.31096,Neutral Count,FoulBallNotFieldable,,Undefined,,,
,4,"Caulfield, Garen",Slider,Undefined,,,,3.46211,1.2338,Pitcher's Count,BallCalled,,Undefined,,,
,5,"Caulfield, Garen",Cutter,Undefined,,,,0.31027,-1.80555,Pitcher's Count,BallCalled,,Undefined,,,
,6,"Caulfield, Garen",Slider,Undefined,,,,1.00443,-0.64105,Full Count,BallCalled,,Walk,,,
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,1.30022,0.04325,0-0 Count,StrikeCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,0.47169,-0.84474,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,3.45663,-1.06954,Neutral Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Undefined,,,,2.44231,-0.40323,Hitter's Count,StrikeSwinging,,Undefined,,,
,5,"Caulfield, Garen",Fastball,Undefined,,,,3.79209,-0.43982,Pitcher's Count,BallCalled,,Undefined,,,
,6,"Caulfield, Garen",Slider,Single,-2.723317,-3.683551,23.45922,1.52457,-0.26226,Full Count,InPlay,104.28651,Undefined,,,
1.0,1,"Caulfield, Garen",Fastball,Triple,18.574014,22.504314,309.74517,3.21546,-0.79375,0-0 Count,InPlay,99.83499,Undefined,98.82227,31.86048,48.31297
1.0,1,"Caulfield, Garen",Fastball,Undefined,,,,2.73254,0.27037,0-0 Count,StrikeCalled,,Undefined,,,
,2,"Caulfield, Garen",Slider,Undefined,,,,0.68941,-1.66424,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,4.9494,0.03156,Neutral Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Curveball,Undefined,62.581275,32.747408,,2.72603,0.41145,Hitter's Count,FoulBallNotFieldable,77.07345,Undefined,,,
,5,"Caulfield, Garen",Fastball,Undefined,39.769024,166.727864,,3.32402,-0.11313,Pitcher's Count,FoulBallNotFieldable,72.30393,Undefined,,,
,6,"Caulfield, Garen",Curveball,Undefined,,,,2.86711,0.36281,Pitcher's Count,StrikeCalled,,Strikeout,,,
1.0,1,"Caulfield, Garen",Fastball,Undefined,,,,2.40383,-0.34662,0-0 Count,StrikeCalled,,Undefined,,,
,2,"Caulfield, Garen",Curveball,Undefined,,,,0.60275,0.25019,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Slider,Out,25.113325,13.212199,341.75475,1.59021,-0.14269,Neutral Count,InPlay,101.54795,Undefined,105.02873,47.41685,32.69307
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,1.80345,-0.19084,0-0 Count,StrikeCalled,,Undefined,,,
,2,"Caulfield, Garen",Cutter,Undefined,,,,2.05908,0.75324,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,3.0859,-0.18628,Neutral Count,FoulBallNotFieldable,,Undefined,,,
,4,"Caulfield, Garen",Slider,Undefined,,,,2.22123,-1.47051,Pitcher's Count,BallCalled,,Undefined,,,
,5,"Caulfield, Garen",Slider,Single,-6.849058,-5.035543,15.74348,2.09943,-1.07516,Pitcher's Count,InPlay,79.04106,Undefined,,,
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,-0.86785,-2.85209,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,0.03659,-0.55868,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,1.58993,-1.01264,Hitter's Count,StrikeCalled,,Undefined,,,
,4,"Caulfield, Garen",Fastball,Undefined,,,,1.28763,-0.58851,Hitter's Count,BallCalled,,Undefined,,,
,5,"Caulfield, Garen",Fastball,Undefined,,,,2.13523,-1.71722,Hitter's Count,BallCalled,,Walk,,,
1.0,1,"Caulfield, Garen",Fastball,Undefined,,,,2.27851,0.02497,0-0 Count,StrikeCalled,,Undefined,,,
,2,"Caulfield, Garen",Slider,Undefined,,,,1.9799,-0.82155,Neutral Count,FoulBallNotFieldable,,Undefined,,,
,3,"Caulfield, Garen",ChangeUp,Undefined,-7.656464,-75.650618,15.40965,2.23602,0.71851,Pitcher's Count,FoulBallNotFieldable,89.15481,Undefined,,,
,4,"Caulfield, Garen",Slider,Undefined,,,,2.22479,-1.84397,Pitcher's Count,BallCalled,,Undefined,,,
,5,"Caulfield, Garen",ChangeUp,Undefined,,,,0.94282,-0.26653,Pitcher's Count,StrikeSwinging,,Strikeout,,,
1.0,1,"Caulfield, Garen",Curveball,Undefined,,,,2.12273,1.34028,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Slider,Undefined,,,,1.38992,-2.03022,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Slider,Undefined,,,,1.2035,-2.0405,Hitter's Count,BallCalled,,Undefined,,,
,4,"Caulfield, Garen",Curveball,Undefined,,,,3.1326,0.31048,Hitter's Count,StrikeCalled,,Undefined,,,
,5,"Caulfield, Garen",Slider,Undefined,,,,0.80305,-1.63863,Hitter's Count,BallCalled,,Walk,,,
1.0,1,"Caulfield, Garen",Slider,Undefined,,,,1.53553,-0.72809,0-0 Count,StrikeCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,4.1934,-0.43192,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,2.27061,-0.07149,Neutral Count,StrikeCalled,,Undefined,,,
,4,"Caulfield, Garen",Slider,Undefined,,,,1.38276,-0.79619,Pitcher's Count,StrikeCalled,,Strikeout,,,
1.0,1,"Caulfield, Garen",Sinker,Undefined,,,,2.01693,2.01136,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Sinker,Undefined,,,,2.32541,-2.21092,Neutral Count,BallCalled,,Undefined,,,
,3,"Caulfield, Garen",Sinker,Undefined,,,,3.58178,2.05282,Hitter's Count,HitByPitch,,Undefined,,,
1.0,1,"Caulfield, Garen",Fastball,Out,,,,1.91504,0.31448,0-0 Count,InPlay,,Undefined,,,
1.0,1,"Caulfield, Garen",Curveball,Undefined,,,,0.65928,0.14722,0-0 Count,BallCalled,,Undefined,,,
,2,"Caulfield, Garen",Fastball,Undefined,,,,3.35008,-0.36453,Neutral Count,StrikeCalled,,Undefined,,,
,3,"Caulfield, Garen",Fastball,Undefined,,,,2.50045,-0.02903,Neutral Count,StrikeCalled,,Undefined,,,
,4,"Caulfield, Garen",Curveball,Undefined,,,,1.37962,-0.87493,Pitcher's Count,BallCalled,,Undefined,,,
,5,"Caulfield, Garen",Curveball,Undefined,,,,-0.02974,-1.09659,Pitcher's Count,BallCalled,,Undefined,,,
,6,"Caulfield, Garen",Curveball,Undefined,14.598157,175.418737,112.92815,3.78144,-0.55163,Full Count,FoulBallNotFieldable,72.58583,Undefined,,,
,7,"Caulfield, Garen",Fastball,Undefined,,,,1.73118,-0.40988,Full Count,StrikeCalled,,Strikeout,,,
,0,"Caulfield, Garen",,,,,,,,Neutral Count,,,Strikeout,,,
,0,"Caulfield, Garen",,,,,,,,Neutral Count,,,Walk,,,
,0,"Caulfield, Garen",,,,,,,,Neutral Count,,,Strikeout,,,
